BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-64124,REGION ÎLE-DE-FRANCE,None,M. Ben Marzouk Samir,,,90-92 avenue du Général Leclerc CS 40087,93697,Pantin,,(+33) 1-83-65-37-22,,(+33) 1-84-67-00-91,s.ben-marzouk@saerp.fr,https://marches.maximilien.fr,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=146157&orgAcronyme=t5y,,,,,False,False,,False,False
15-64126,CG49,None, Danielle Manceau,,,"Hotel du Département - Direction des finances, des affaires juridiques et de l'évaluation - CS 94104",49941,Angers cedex 09,,(+33) 2-41-81-45-83,,(+33) 2-41-81-47-83,,http://www.cg49.fr,https://www.anjoumarchespublics.fr,,,,,False,False,,False,False
15-64127,C.C.A.S. de Poitiers,None,Carole Mignère,,,Place du Maréchal LeclercCS 10569,86021,Poitiers cedex,,05-49-30-81-50,,,carole.mignere@mairie-poitiers.fr,http://www.poitiers.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
15-64128,MINDEF/DGA/DT/SCAT Toulouse,None,M. Kistler Pierre,,,Ministère de la défense - Direction générale de l'armement - Direction technique - Service centralisé des achats techniques - MINDEF/DGA/DT/SCAT Toulouse - Balma - 47 rue saint jean - bp93123,31131,Balma,,(+33) 5-62-57-50-55,,(+33) 5-62-57-50-53,,http://www.achats.defense.gouv.fr/entites?id_achat=23&recherche=scat%20toulouse&lang=fr&type=nom&departement=,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=241573&orgAcronyme=g7h,,,,,False,False,,False,False
15-64129,ENA de Strasbourg,None,M. Le Secrétaire Général,,,1 rue Sainte Marguerite,67080,Strasbourg,,,,,,,http://www.klekoon.com,http://www.klekoon.com,,,,False,False,,False,False
15-64130,Centre Hospitalier de Montfavet,None, La cellule des marchés,,,Avenue de la pinède Cs 20107,84918,Avignon cedex 9,,04-90-03-95-71,,04-90-03-90-37,anne-christine.schlatter@ch-montfavet.fr,http://www.e-marchespublics.com,http://hopital-montfavet.e-marchespublics.com,,,,,False,False,,False,False
15-64132,Ministère de l'Intérieur,None,"M. Le chef du bureau Analyse, Prospective et Soutiens",,,87/95 Quai du Dr Dervaux,92600,Asnieres sur seine,,01-56-04-72-19,,01-56-04-72-17,melanie.gaillot@interieur.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-64133,Mairie de Claveyson,None,Thibaut LAMOTTE,,,Service Urbanisme95 Route du Pilon,26240,Claveyson,,04-75-68-42-91,,,mairie.claveyson@orange.fr,,,,,,,False,False,,False,False
15-64136,Communauté d'agglomération de Blois,None,Mme Nunes Héléna,,,1 r Honore de Balzac - CS 4318,41043,Blois cedex,,02-54-90-35-66,,02-54-90-35-58,marchespublics@ville-blois.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-64137,Conseil régional des Pays de la Loire,23440003400026,M. Président Le,,,1 rue de la Loire 1 rue de la Loire,44966,Nantes cedex 9,,(+33) 2-28-20-58-38,,,,http://www.paysdelaloire.fr,https://www.marchespublics.paysdelaloire.fr,https://www.marchespublics.paysdelaloire.fr,https://www.marchespublics.paysdelaloire.fr,,,False,False,,False,False
15-64138,Altantic'eau,None, M. Jean-michel brard président,,,7 chemin pressoir chênaie cs 50513,44105,Nantes cedex 4,,02-51-89-03-80,,,contact@atlantic-eau.fr,http://atlanticeau.e-marchespublics.com,http://atlanticeau.e-marchespublics.com,,,,,False,False,,False,False
15-64139,Ville de Troyes,None,Ville de Troyes ou son représentant,,,Hôtel de VillePlace Alexandre IsraëlB.P. 767,10026,Troyes Cedex,,03-25-42-33-33,3345,03-25-42-34-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.marches-aube.fr,,,,,False,False,,False,False
15-64140,CA Marne et Chantereine,None, M. Le Président Jean-Pierre Noyelles,,,39 avenue François Mitterrand-CS 50212,77508,Chelles cedex,,01-60-93-10-78,,01-60-93-13-40,dcp@marne-chantereine.fr,http://www.marne-chantereine.fr/,https://marches-publics-ca-marne-chantereine.omnikles.com,,,,,False,False,,False,False
15-64141,Ville de Paris,None,M. Germond Eric,,,"Direction des Finances et des Achats - Sous-Direction des Achats - CSP1 Fournitures et services - Transverse - Domaine prestations intellectuelles 207, rue de Bercy - Tour Mattéï DA - 95 avenue de France",75587,Paris cedex 12,,(+33) 1-71-27-02-34,,,eric.germond@paris.fr,http://www.paris.fr,https://m13.paris.fr,,,,,False,False,,False,False
15-64142,CHU de Nantes,None,M. Général Le Directeur,,,5 allée de l'île Gloriette,44093,Nantes,,,,,bureau.desmarches@chu-nantes.fr,,https://www.achats-hopitaux.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-64143,Centre hospitalier de Perpignan,None,M. ROUVET Vincent,,,"20, Avenue du Languedoc BP.49954",66046,Perpignan cedex 9,,(+33) 4-68-61-64-37,,(+33) 4-68-61-64-80,serveco.marches@ch-perpignan.fr,https://www.ch-perpignan.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-64146,CPRP SNCF,None, Bartoli Chantal,,,17 Avenue du général leclerc,13347,Marseille cedex 20,,(+33) 4-95-04-07-69,,(+33) 4-95-04-05-26,chantal.bartoli@cprpsncf.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-64148,Les Hôpitaux de Chartres,None,Françoise COLLARD,,,DTMBP 30407,28018,Chartres cedes,,02-37-30-37-70,,02-37-30-31-16,,,https://achat-hopital.com,,,,,False,False,,False,False
15-64149,Communauté Urbaine Toulouse Métropole,None,M. Le Président de Toulouse Métropole,,,Direction de la Commande Publique - 6 rue René Leduc- BP 35821,31505,Toulouse cedex 5,,(+33) 5-81-91-81-98,,,marchespublics@toulouse-metropole.fr,,http://www.marchespublics.toulouse-metropole.fr,,,,,False,False,,False,False
15-64150,CNFPT,None,M. Billo Gérard,,,"80, rue de Reuilly - CS 41232",75578,Paris cedex 12,,(+33) 1-55-27-44-00,,,,http://www.cnfpt.fr,,,,,,False,False,,False,False
15-64151,Ville de Chelles,None, Direction de la Commande Publique,,,Parc du Souvenir Emile Fouchard,77505,Chelles cedex,,01-64-72-85-66,,01-64-72-88-17,dcp@chelles.fr,http://www.chelles.fr/,https://marchespublics-ville-chelles.omnikles.com,,,,,False,False,,False,False
15-64152,ANSM,None,M François DAZELLE,,,143-147 boulevard Anatole France,93285,Saint-Denis Cedex,,(+33) 1-55-87-30-00,,(+33) 1-55-87-87-30-41,marchespublics@ansm.sante.fr,http://www.ansm.sante.fr,,http://www.achatpublic.com,http://www.achatpublic.com,,,False,False,,False,False
15-64154,CC Plaines et Monts de France,None,Direction générale,,,"6, rue du Général de Gaulle",77230,Dammartin-en-Goële,,01-60-54-68-40,,01-60-54-65-53,,http://cc-pmf.fr/index.php/fr/,https://eu.eu-supply.com/ctm/supplier/publictenders?B=CCPMF&;PU=1.,,,,,False,False,,False,False
15-64155,Préfecture de police DFCPP BCP,None,M. Yahiaoui Karim,,,9 Boulevard du Palais,75195,Paris cedex 04,,,,(+33) 1-53-73-67-57,prefpol.marchespublics-scp@interieur.gouv.fr,http://www.prefecturedepolice.interieur.gouv.fr/,,,,,,False,False,,False,False
15-64156,Ville de Montataire,None,"M. BOSINO Jean-Pierre, Maire Sénateur de l'Oise",,,Direction des Services Techniques BP 50209,60762,Montataire,,03-44-64-45-45,,03-44-64-45-46,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-64157,Conseil général de l'Isère,None,M. Le Président,,,Direction des mobilités 9 rue Jean Bocq BP 1096 Cedex 1,38022,Grenoble,,,,,,,https://www.isere.fr,,,,,False,False,,False,False
15-64158,DSNA,None,"M. LOCQUET Félix, DSNA/DTI",,,1 avenue du Dr Maurice GRYNFOGEL,31035,Toulouse,,,,05-62-14-50-06,felix.locquet@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
15-64159,Assemblée nationale,None,"Service des Affaires immobilières et du patrimoine - du lundi au vendredi de 9h30 à 12h et de 14h30 à 18h - Secrétariat de la cellule juridique : tél : 01 40 63 83 01 ou 01 40 63 83 35, fax : 01 40 63 83 98.",,,126rue de l'Université,75355,Paris 07 SP,,,,,,http://www.assemblee-nationale.fr,http://assemblee-nationale.achatpublic.com,,,,,False,False,,False,False
15-64160,Cté de Cnes des Vallées de Thônes,None,Monsieur Le Président,,,4 rue du Pré de Foire,74230,Thônes,,,,,,,,,,,,False,False,,False,False
15-64161,CHU de Nantes,None,M. Le Directeur Général,,,5 allée de l'île Gloriette,44093,Nantes,,,,,bureau.desmarches@chu-nantes.fr,,https://www.achats-hopitaux.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-64162,CHU de Grenoble,26380030200014.,Mlle Charvet,Cellule marchés PAVILLON MOIDIEU,,Cs 10217,38043,Grenoble cedex 9,,(+33) 4-76-76-75-82,,(+33) 4-76-76-50-99,chugmarchespps@chu-grenoble.fr,http://www.chu-grenoble.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_VIBBFlz_bj&v=1&selected=0,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_VIBBFlz_bj&v=1&selected=0,,,False,False,,False,False
15-64163,DGFIP-Bureau BP2C,None,"M. LABARRE Cédric, Bureau SPiB-2C - Sous Dir° Budget & Immobilier",,,"70, Allée de Bercy - télédoc 866",75572,Paris cedex 12,,01-53-18-05-55,,01-53-18-95-29,,,,,,,,False,False,,False,False
15-64165,Centre hospitalier de Perpignan,None,M. ROUVET Vincent,Direction des Achats cellule marchés,,"20, Avenue du Languedoc BP.49954",66046,Perpignan cedex 9,,(+33) 4-68-61-64-37,,(+33) 4-68-61-64-80,serveco.marches@ch-perpignan.fr,https://www.ch-perpignan.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-64166,C.A. Chalon Val de Bourgogne,None,Service commande publique,,,"23, avenue Georges PompidouCS 90246",71106,chalon sur saone,,(+33)3-85-90-51-75,,(+33)3-85-90-51-73,service.marches@chalonsursaone.fr,http://marches.e-bourgogne.fr,http://marches.e-bourgogne.fr,,,,,False,False,,False,False
15-64167,Ville de Barentin,None, Cellule des marchés publics,,,BP 12 Place de la Libération,76360,Barentin,,02-32-94-90-26,,,marchespublics@ville-barentin.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-64168,Ville de Wasquehal,None, Commande Publique,,,1 rue Michelet,59290,Wasquehal,,(+33) 3-20-65-72-18,,(+33) 3-20-65-72-04,commande.publique@ville-wasquehal.fr,http://www.ville-wasquehal.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
15-64169,OPH Perpignan Méditerranée,None,M. Maréchaux Philippe,,,113 boulevard Aristide Briand CS 90349,66863,Perpignan cedex,,(+33) 4-68-66-29-87,,(+33) 4-68-66-29-83,marchespublics@oph-perpignan.com,http://www.oph-perpignan.com,http://www.marches-securises.fr,,http://www.marches-securises.fr,,,False,False,,False,False
15-64170,Syndicat Mixte du Nord Est de Pau,None,Jean-Pierre PEYS,,,Maison de l'eau-Route de Morlàas,64160,Buros,,(+33)5-59-80-20-21,,(+33)5-59-82-89-61,contact@smnep.fr,http://www.smnep.fr,http://www.eadministration64.fr,,,,,False,False,,False,False
15-64171,Conseil Départemental des Ardennes,None, Benoît HURE,,,"Hôtel, du Département",8011,Charleville Mézières Cedex,,,,,,,https://www.marches-ardennes.fr/fr/consult.php?us=cg08001&id=483,,,,,False,False,,False,False
15-64174,Conseil Général du Pas-de-Calais,None,M. le Président du Conseil Général,,,Rue Ferdinand Buisson,62018,Arras Cédex 9,,,,,,,,,,,,False,False,,False,False
15-64175,Ville d'Anglet,None,Monsieur le Maire,,,BP 303 - Rue Amédée Dufourg,64603,Anglet,,05-59-58-72-91,,,c.siffert@anglet.fr,,http://www.eadministration64.fr,,,,,False,False,,False,False
15-64176,Cté D'agglomération Val de France,None,"M. Vaillant Didier, Président",,,1 bd Carnot,95400,Villiers le bel,,,,,,,,,,,,False,False,,False,False
15-64177,Ville d'Aix-en-Provence,None,"Mme ZERKANI RAYNAL Karima, Déléguée au marketing territorial",,,Hôtel de ville - CS 30715,13616,Aix-en-provence cedex 1,,,,,,,,,,,,False,False,,False,False
15-64178,Université joseph fourier,None,"M. Balacheff Nicolas, Université Joseph Fourier",,,BP 53,38041,Grenoble cedex 9,,,,,,http://www.ujf-grenoble.fr,,,,,,False,False,,False,False
15-64180,Ville d'Evry,0, Monsieur le Maire,,,Mairie d'Evry Direction Générale des Services Techniques Place des droits de l'Homme et du Citoyen,91011,EVRY CEDEX,,(+33) 1-60-91-61-62,,,v.maignant@mairie-evry.fr,http://www.evry.fr/,https://evry-marchespublics.omnikles.com,,https://evry-marchespublics.omnikles.com,,,False,False,,False,False
15-64181,SDIS d'Indre et Loire,None,M. Le Président du C.A.S.D.I.S,,,Za de la Haute Limougère Route de Saint-Roch,37230,Fondettes,,,,,,http://www.sdis37.fr,http://www.sdis37.marcoweb.fr,,,,,False,False,,False,False
15-64182,Conseil Régional Midi-Pyrénées,None,Monsieur le Président de la Région Midi-Pyrénées,,,22 Bd du Maréchal Juin,31406,Toulouse cedex 9,,(+33)5-61-33-55-83,,,marches.publics@cr-mip.fr,http://www.midipyrenees.fr,http://www.midipyrenees.fr/marches-publics,,,,,False,False,,False,False
15-64184,Les hôpitaux de Saint Maurice,None, Monsieur le Directeur,,,12-14 rue du Val d'Osne,94410,Saint-Maurice,,01-43-96-64-33,,01-43-96-60-81,,,,,,,,False,False,,False,False
15-64185,Syndicat des eaux de la gatine,None, M. Albert philippe,,,23 rue de beaulieu,79200,Pompaire,,05-49-95-03-47,,,contact@eaux-de-gatine.fr,http://seg4.e-marchespublics.com,http://seg4.e-marchespublics.com,,,,,False,False,,False,False
15-64186,ESID de Metz,None,"Mme HEBENSTREIT Adeline, Etablissement du service d'infrastructure de la défense de METZ",,,Rue du Maréchal LYAUTEY - CS 30 001,57044,Metz cedex 01,,03-55-74-80-50,,03-55-74-80-29,usid-metz.marches@defense.gouv.fr,,,,,,,False,False,,False,False
15-64188,Cté d'agglo Plaine Commune,None,Mme LEPAGE Hélène,,,"Direction de la Commande Publique - 21, avenue Jules Rimet",93218,Saint-denis cedex,,,,,,http://www.plainecommune.fr/,,,,,,False,False,,False,False
15-64189,VILLE DE PARIS,None,"M. ROSA Christophe, Chef de la Section Locale d'Architecture des 5ème et 13ème arrondissements",,,62 rue Corvisart 62 rue Corvisart,75013,Paris,,01-45-87-67-25,,01-71-18-75-04,francois.gaillot@paris.fr,,https://marches.maximilien.fr,,,,,False,False,,False,False
15-64190,Groupe Hospitalier Sud Ardennes,None, Monsieur le directeur,,,"1, place hourtoule cs 65113",8303,Rethel cedex,,03-24-38-66-02,,03-24-38-66-30,direction@ch-ghsa.fr,http://www.e-marchespublics.com,,,,,,False,False,,False,False
15-64191,Cté d'agglo. du Pays de Montbéliard,None,Le Président,,,8 avenue des alliésBP 98407,25208,Montbéliard Cedex,,,,,,http://www.agglo-montbeliard.fr,,,,,,False,False,,False,False
15-64192,Mairie de Garencières,None,Monsieur le maire,,,Place du 19 mars 1962,27220,Garencieres,,,,,,,,,,,,False,False,,False,False
15-64193,OPH Perpignan Méditerranée,None,M. Maréchaux Philippe,,,113 boulevard Aristide Briand CS 90349,66863,Perpignan cedex,,(+33) 4-68-66-29-87,,(+33) 4-68-66-29-83,marchespublics@oph-perpignan.com,http://www.oph-perpignan.com,http://www.marches-securises.fr,,http://www.marches-securises.fr,,,False,False,,False,False
15-64194,Conseil général de Loire-Atlantique,None,M. Le Président du conseil général,,,"Direction patrimoine immobilier Service gestion du patrimoine bati 3, quai Ceineray CS 94109 Cedex 1",44041,Nantes,,,,,,http://www.loire-atlantique.fr/,https://marches.loire-atlantique.fr/,,,,,False,False,,False,False
15-64195,Ville de Choisy le Roi,None,Mme PERRIER Charlotte,,,PLACE Gabriel Peri,94607,Choisy le roi,,(+33) -01-48-92-41-88,,,marchespublics.choisy@choisyleroi.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-64196,SDE35,20002270500012,M. NOUYOU Didier,,,1 avenue de Tizé 1 avenue de Tizé,35236,Thorigné-fouillard cedex,,(+33) 2-99-23-15-55,,(+33) 2-99-23-18-72,sde35@sde35.fr,http://www.sde35.fr,https://marches.e-megalisbretagne.org,https://marches.e-megalisbretagne.org,https://marches.e-megalisbretagne.org,,,False,False,,False,False
15-64198,Commune de Mourenx,None,"M. Patrice LAURENT, Maire",,,"1, place François Mitterrand",64150,Mourenx,,05-59-60-91-87,,05-59-60-07-90,,,http://www.eadministration64.fr,,,,,False,False,,False,False
15-64199,université Via Domitia de Perpignan,None,M. le Président de l'UPVD,direction de la commande publique,,52 avenue Paul Alduy,66860,Perpignan,,(+33) 4-68-66-20-00,,,marchespublics@univ-perp.fr,http://www.univ-perp.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=245243&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=245243&orgAcronyme=f2h,,,False,False,,False,False
15-64200,Ville du Pecq,None,Madame le Maire,,,"13 bis, quai Maurice Berteaux",78230,Le Pecq,,01-30-61-21-21,,01-34-51-45-01,urba3@ville-lepecq.org,http://www.ville-lepecq.fr,http://www.eu-supply.com/pecq.asp,,,,,False,False,,False,False
15-64201,EP du domaine national de Chambord,None,"M. D'haussonville Jean, Directeur général",,,Château de Chambord,41250,Chambord,,,,,,http://www.chambord.org,,,,,,False,False,,False,False
15-64202,Cté de Communes du Val Vert du Clain,None,M. Le Président,,,74 grand rue,86130,Jaunay Clan,,,,,,,http://www.marches-securises.fr,,,,,False,False,,False,False
15-64203,Ville de Béthune,None,M. Le Maire,,,"6, place du 4 septembre 1944 - BP 10711",62407,Béthune cedex,,03-21-63-00-40,,03-21-63-00-05,commande.publique@ville-bethune.fr,http://www.mairie-bethune.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-64204,Conseil Régional de Bourgogne,None,Florence GASSER,,,A l'attention de M. le Président du Conseil Régional de Bourgogne 17 boulevard de la TrémouilleCS 23502,21035,Dijon,,03-80-44-36-12,,03-80-44-36-12,fgasser@cr-bourgogne.fr,http://www.region-bourgogne.fr,http://www.e-bourgogne.fr,,,,,False,False,,False,False
15-64206,CA Toulon Provence Méditerranée,None,le Président,,,HOTEL DE LA COMMUNAUTE D'AGGLOMERATION107 boulevard Henri FabreCS 30536,83041,TOULON - CEDEX 9,,04-94-46-72-39,,04-94-46-72-30,,,,,,,,False,False,,False,False
15-64207,Communauté agglo la Brie Francilienne,None,M. Le Président,,,"9, rue Pasteur",77680,Roissy-En-Brie,,,,,,,,,,,,False,False,,False,False
15-64208,Commune d'Hornoy Le Bourg,None, Froidure james,,,Place du général leclerc,80640,Hornoy le bourg,,03-22-90-60-40,,03-22-90-65-22,mairie.hornoy@bbox.fr,,,,,,,False,False,,False,False
15-64209,Etablissement Français du Sang,None,Mme LEGRAND Dominique,,,"1390, rue centrale - Beynost",1708,Miribel cedex,,(+33) 4-72-71-25-98,,(+33) 4-72-72-74-25,marches-publics.ra@efs.sante.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-64210,CCI Paris Ile-de-France,None, Direction des achats - Service suivi des procédures achats,,,92 bis rue Cardinet 92 bis rue Cardinet,75017,Paris,,,,01-55-65-78-87,,http://www.cci-paris-idf.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-64211,Université Paris 1 - Panthéon Sorbonne,None,"Mme COTTE Aurélia, Adjointe SCP",,,12 place du panthéon,75231,Paris cedex 5,,01-44-07-79-58,,01-44-07-76-95,marches@univ-paris1.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-64212,Habitat Saint-Quentinois,None,"M. Socha Aurélien, Directeur Général",,,142 boulevard Gambetta CS 70041,2315,Saint-quentin cedex,,(+33) 3-23-06-11-11,,(+33) 3-23-67-10-52,marches.publics@habitatsaintquentinois.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
15-64213,MAIRIE DE PRIVAS,None,VIGOUROUX Sylvaine,,,Place de l'Hôtel de Ville,7006,Privas Cedex,,04-75-64-06-44,,04-75-64-83-34,commande.publique@mairie-privas.fr,,http://achatpublic.com,,,,,False,False,,False,False
15-64214,Reseau des acheteurs hospitaliers IDF,None, Dominique LEGOUGE,,,47 rue de Charonne,75011,Paris,,(+33) 1-55-78-54-51,,(+33) 1-55-78-54-58,,http://www.resah-idf.fr,https://www.achat-hopital.com,,,,,False,False,,False,False
15-64215,Ville de Saint-Victoret,None,"M. PICCIRILLO Claude, Maire",,,ESP ALBERT MAIROT,13729,SAINT VICTORET CEDEX,,04-42-15-32-00,,04-42-89-21-47,,,,,,,,False,False,,False,False
15-64216,Centre Hospitalier des Pays de Morlaix,None,Mme LE ROI,,,Direction des achats de la logistique et des travaux15 rue kersaint gilly,29672,Morlaix,,332-98-62-64-30,,,mleroi@ch-morlaix.fr,,http://chpmorlaix.marcoweb.fr,,,,,False,False,,False,False
15-64217,Conseil général Pyrénées Atlantiques,None,M. MAZAUD Philippe,,,4 allée des Platanes - BP 431 4 allée des Platanes - BP 431,64104,Bayonne cedex,,05-59-46-51-61,,05-59-46-51-60,,http://www.le64.fr,http://www.eadministration64.fr,,,,,False,False,,False,False
