BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-147859,Direction des Achats Mairie de Paris,None,,CSP5-SDA-domaine travaux neufs de bâtiment,,DFA - SDA- Mairie de Paris 17 boulevard Morland,75004,Paris,,,,,dfa-bm5@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
15-147860,Habitat Audois,None,M. Le Directeur Général,,,1 place St-Etienne CS 40021 Cedex 9,11890,Carcassonne,,,,,,,,,,,,False,False,,False,False
15-147861,Région Alsace,None,M. Le Président du Conseil Régional d'Alsace,,,1 place Adrien Zeller BP 91006,67070,Strasbourg Cedex,,,,,,https://www.region-alsace.eu,https://alsacemarchespublics.eu,,,,,False,False,,False,False
15-147862,Commune de Sallaumines,None,Monsieur Christian Pedowski,contact@ville-sallaumines.fr,,bp58,62430,Sallaumines,,(+33) -21-13-41-42,,(+33) -21-42-35-08,,http://www.ville-sallaumines.fr,http://www.ville-sallaumines.fr,,,,,False,False,,False,False
15-147863,Commune de Prevessin-Moëns,None, La Maire,,,27 chemin de l'église,01280,Prévessin-Moens,,,,,,http://prevessin-moens.marcoweb.fr,http://prevessin-moens.marcoweb.fr,,,,,False,False,,False,False
15-147864,Département de Seine-et-Marne,None,"M. Mulard Sylvain, Département de Seine-et-Marne",,,Hôtel du Département - CS 50377,77010,Melun cedex,,,,,,,,,,,,False,False,,False,False
15-147865,Ecole Nationale sup. d'Arts et Métiers,None,Service marches,,,151 boulevard de l'hôpital,75013,Paris,,,,,service.marches@ensam.eu,http://www.ensam.eu,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=259819&orgAcronyme=f2h,,,,,False,False,,False,False
15-147866,Conseil Départemental de l'Indre,None,M le Président du Conseil départemental,,,place de la victoire et des alliéscs 20639,36020,Châteauroux cédex,,,,,,,,,,,,False,False,,False,False
15-147867,Syndicat des Eaux Durance Ventoux,None, Syndicat des eaux durance-ventoux,,,"29, chemin du pont - bp 18",84460,Cheval-blanc,,04-90-06-68-68,,04-90-06-68-69,annie.fumat@syndicat-durance-ventoux.fr,http://syndicat-durance-ventoux.e-marchespublics.com,http://syndicat-durance-ventoux.e-marchespublics.com,,,,,False,False,,False,False
15-147868,Ville de Chartres,None,Service marchés publics,,,Place des Halles,28019,CHARTRES cedex,,02-37-23-40-64,,02-37-23-41-80,marches.publics@agglo-ville.chartres.fr,,https://marches.agglo-chartres.fr,,,,,False,False,,False,False
15-147870,G.H. CARNELLE PORTES DE L'OISE,None,Cellule Marchés,,,"25, rue Edmond Turcq",95260,Beaumont Sur Oise,,01-39-37-13-38,,01-39-37-16-43,cellule.marche@chi-desportesdeloise.fr,,http://www.achat-hopital.com,,,,,False,False,,False,False
15-147872,Ville de Caen,None,M. Le Maire,,,Hôtel de ville Esplanade Jean-Marie Louvel Cedex 9,14027,Caen,,,,,,,,,,,,False,False,,False,False
15-147875,Agence du Tourisme de la Corse,None,Mme La Présidente de l'Agence du Tourisme de la Corse,,,17 Bd du Roi Jérôme BP 19,20181,Ajaccio,,(+33)4-95-51-77-97,,(+33)4-95-51-77-97,,,,,,,,False,False,,False,False
15-147876,Conseil Régional Champagne Ardenne,None,Monsieur le Président du Conseil régional,Cellule marchés publics,,"direction de la gestion du patrimoine immobilier5, rue de Jéricho",51037,Châlons en Champagne Cedex,,(+33) 3-26-70-31-74,,,dgpi-marches@cr-champagne-ardenne.fr,http://www.cr-champagne-ardenne.fr,https://marchespublics.cr-champagne-ardenne.fr,http://marchespublics.cr-champagne-ardenne.fr,https://marchespublics.cr-champagne-ardenne.fr,,,False,False,,False,False
15-147877,MEDDTL,None,M. PLESSIS Nicolas,,,"Secrétariat général, direction de la communication Tour Pascal B",92055,La défense cedex,,,,(+33) 1-40-81-36-41,mc1.mc.saf.sg@developpement-durable.gouv.fr,http://www.developpement-durable.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome,,,False,False,,False,False
15-147878,MINDEF / EMA / DC SCA / PFAF SE,None,Mme Sens-Casanave Jany,,,BCRM TOULON BP 42,83800,Toulon cedex 09,,(+33) -04-22-42-72-98,,(+33) -04-22-43-61-61,jany.sens-casanave@intradef.gouv.fr,,,,,,,False,False,,False,False
15-147879,Ville des Lilas,None,M. Decobert Eric,,,96 rue de Paris BP 76,93261,Les lilas cedex,,(+33) 1-72-03-17-49,,(+33) 1-72-59-83-76,ericdecobert@leslilas.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-147880,Conseil Général du Var,22830001800113,Mme CAPOBIANCO Valérie,,,"Direction des Marchés, 390 avenue des Lices - CS 41303",83076,TOULON,,,,,,http://www.var.fr,http://www.var.fr,,,,,False,False,,False,False
15-147881,Département de la Corse du Sud,None, le Président du Conseil Départemental,,,"Direction des achats publics, service des marchés, 11, bis Rue Del'Pellegrino BP 414",20183,AJACCIO,,04-95-29-15-75,,04-95-29-12-56,anne-sophie.laillet@cg-corsedusud.fr,http://www.cg-corsedusud.fr,http://www.marches-publics.info,,,,,False,False,,False,False
15-147882,APHP - Groupe Hospitalier HUEP,None,Mme UZEL Laurence,,,184 rue du faubourg Saint-Antoine,75571,Paris,,01-49-28-26-66,,01-49-28-29-15,laurence.uzel@sat.aphp.fr,,,,,,,False,False,,False,False
15-147883,SIVOS DE LA HAUTE HERBASSE,25260248700065," GUINTOLI Christiane, Présidente",,,10 allée de la bibliothèque,26350,MONTRIGAUD,,(+33) 4-28-38-15-88,,,,,,,,,,False,False,,False,False
15-164474,Région Ile de France,None,"M. Philippe MORNAY, Région Ile de France",,,35 bd des Invalides,75007,Paris,,01-53-85-51-01,,01-53-85-55-56,servicemarches.upmg@iledefrance.fr,http://www.iledefrance.fr/marches-publics/,,,,,,False,False,,False,False
15-147885,Groupe Opievoy,43477675300064, le Directeur Général,,,145 / 147 rue Yves Le Coz,78011,VERSAILLES,,,,,,http://www.opievoy.fr,http://www.opievoy.fr,,,,,False,False,,False,False
15-147886,CA Toulon Provence Méditerranée,None, Le Président,,,"HOTEL DE LA COMMUNAUTE D'AGGLOMERATION, 107 boulevard Henri Fabre, CS 30536",83041,TOULON,,04-94-46-72-39,,04-94-46-72-30,,,http://www.marches-publics.info,,,,,False,False,,False,False
15-147887,Département du Loiret,22450001700013, le Président,,,Département du Loiret,45945,Orléans,,,,,,,http://www.marches-publics.loiret.com,,,,,False,False,,False,False
15-147888,Ville de Colombes,21920025000013,Mme Le Maire,,,Place de la République,92700,Colombes,,(+33) 1-47-60-80-00,,,,http://marchespublics.colombes.fr,http://marchespublics.colombes.fr,,,,,False,False,,False,False
15-147889,Agence de services et de paiement,None,"M. CLAUDON Vincent, Secretaire général",,,2 RUE DU MAUPAS,87040,Limoges,,,,,appui-mp@asp-public.fr,http://www.asp-public.fr,,,,,,False,False,,False,False
15-147890,Fédération Départ d'Energies Ardennes,None,"M. LALOUETTE Luc, President",,,"ZAC, la Poterie",08000,PRIX LES MEZIERES,,(+33) 3-24-59-45-28,,,,,,,,,,False,False,,False,False
15-163951,NEOTOA,None,M. CACCIA Bruno,,,Pôle Marchés41 boulevard de VerdunCS 61121,35011,Rennes Cedex,,02-23-48-32-13,,,marches@neotoa.fr,http://www.neotoa.fr,http://neotoa.marcoweb.fr,,,,,False,False,,False,False
15-147893,Commune du Grand-Bornand,None," PERRILLAT-AMEDE André, Monsieur le Maire",,,"Mairie, BP 8",74450,LE GRAND BORNAND,,04-50-02-78-20,,04-50-02-78-21,marchespublics@mairielegrandbornand.com,http://www.mp74.fr,http://www.mp74.fr,,,,,False,False,,False,False
15-147894,Ville de Messery,None," BEL Serge, Monsieur le Maire",,,"Mairie, Place de la Mairie",74140,MESSERY,,04-50-94-71-57,,04-50-94-77-30,marches-publics@messery.fr,http://www.mp74.fr,http://www.mp74.fr,,,,,False,False,,False,False
15-147895,Ville d'Auch,21320013200016, Service des Marchés Publics,,,BP 90321,32007,AUCH CEDEX,,(+33) 5-62-61-21-69,,(+33) 5-62-61-21-74,,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
15-147896,Mairie de La Garenne Colombes,None,"M. JUVIN Philippe, Maire",,,Hôtel de ville 68 boulevard de la République,92250,La garenne colombes,,01-72-42-40-00,,01-72-42-45-59,marches.publics@lagarennecolombes.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-147899,Centre hospitalier régional d'Orléans,None,Mme Delpet Marie-Françoise,,,14 Avenue de l'hôpital BP 86709,45067,Orleans cedex 2,,02-38-74-44-41,,,marie-francoise.delpet@chr-orleans.fr,,,,,,,False,False,,False,False
15-147900,Ville de Paris,None,"M. Philippe Leduc, Ville de Paris - Direction de l'information et de la communication",,,4 rue Lobau,75004,Paris,,,,01-42-76-56-81,marchespublics.dicom@paris.fr,http://www.paris.fr,,,,,,False,False,,False,False
15-147902,Agence des Espaces Verts,None,Mme FABRE Estelle,Pôle AJCP,,Cité régionale de l'environnement 90 92 avenue du Général Leclerc,93500,Pantin,,(+33) 1-83-65-38-46,,(+33) 1-82-82-83-85,,http://www.aev-iledefrance.fr,http://www.maximilien.fr,,,,,False,False,,False,False
15-147903,Ville de Bry-sur-Marne,None,M. Jean-Pierre SPILBAUER,,,"1, Grande Rue Charles de Gaulle",94360,Bry Sur Marne,,(+33) 1-45-16-68-00,,(+33) 1-45-16-68-48,mairie@bry94.fr,http://www.bry94.fr,https://www.achatpublic.com,,,,,False,False,,False,False
15-147904,CHU de Nantes,None,M. Le Directeur Général,,,5 allée de l'île Gloriette,44093,Nantes,,,,,bureau.desmarches@chu-nantes.fr,,https://www.achats-hopitaux.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-147905,Cté de Cnes Chamousset en Lyonnais,None,"M. VULPAS Gérard, Président",,,Le Pontet,69930,St laurent de chamousset,,04-74-70-58-00,,04-74-70-58-05,contact@chamousset-en-lyonnais.com,http://www.chamousset-en-lyonnais.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-147906,Préfecture de la Loire-Atlantique,None,"M. Pasquiet Pierre, Préfecture de la Loire-Atlantique",,,6 quai ceineray BP 33515,44035,Nantes cedex 1,,02-40-41-22-73,,02-40-41-22-67,pierre.pasquiet@loire-atlantique.gouv.fr,,,,,,,False,False,,False,False
15-147907,Ville de Val d'Isère,None,"M. BAUER Marc, Maire",,,Le Thovex BP 295,73155,Val d'Isère Cedex,,(+33) 4-79-06-01-60,,(+33) 4-79-06-22-12,mairie@valdisere.fr,http://www.valdisere.fr,http://www.klekoon.com,,,,,False,False,,False,False
15-147908,Etablissement Français du Sang,None,,Service Marchés Publics,,"96 rue de Jemmapes, CS 22018",59013,Lille cedex,,(+33) 3-28-54-22-99,,(+33) 3-72-27-17-28,marches-publics.ndf@efs.sante.fr,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-147914,Commune de Vitry sur Seine,None,Mme CHAPUIS Muriel,,,2 avenue youri gagarine,94407,Vitry sur seine,,(+33) 1-46-82-83-53,,,muriel.chapuis@mairie-vitry94.fr,,https://vitry94.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-147915,DREAL FC,None,"Mme CANTET Nathalie, DREAL FC",,,17E rue Alain Savary BP 1269,25005,Besançon cedex,,,,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=272992&orgAcronyme=d4t,,,,,,False,False,,False,False
15-147916,Département des Bouches du Rhône,None,Mme Présidente La,,,52 avenue de Saint Just 52 avenue de Saint Just,13256,Marseille cedex 20,,(+33) 4-13-31-36-61,,(+33) 4-13-31-36-99,,,https://marches.cg13.fr,,,,,False,False,,False,False
15-147917,Centre Hospitalier de Nevers,None,cellule marchés,,,1 Bd de l'Hôpital - Bp 649,58033,Nevers cedex,,03-86-93-72-34,,03-86-93-70-51,cellule.marche@ch-nevers.fr,http://marches.e-bourgogne.fr,,,,,,False,False,,False,False
15-147919,Cté d'Agglo Montluçonnaise,None,M. Le Président,,,Esplanade Georges Pompidou 1 rue des Conches - CS 23241,03106,Montluçon Cedex,,(+33) 4-70-08-19-80,,(+33) 4-70-08-19-89,,,http://montlucon.marcoweb.fr,,,,,False,False,,False,False
15-147920,Ville de Vidauban,None, Monsieur le Maire,,,Place Clémenceau,83550,Vidauban,,(+33) 4-94-99-99-00,,,s.nicolini@ville-vidauban.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
15-147923,École Polytechnique,None,M. Fluneau Sophie,Service des achats,,Route de saclay Route de Saclay,91128,Palaiseau cedex,,(+33) 1-69-33-32-30,,(+33) 1-69-33-32-89,sophie.fluneau@polytechnique.edu,,,,,,,False,False,,False,False
15-147925,SDIS 86,None,"M. BLET James, Service achats",,,11 avenue Galilée BP 60120,86961,Futuroscope chasseneuil,,,,,,,,,,,,False,False,,False,False
15-147926,Mairie de Malaunay,None,M. le Maire de Malaunay,,,Place de la Laïcité,76770,Malaunay,,02-32-82-55-55,,02-32-82-55-50,achats@malaunay.fr,http://www.malaunay.fr,http://www.mpe76.fr,,,,,False,False,,False,False
15-147928,Commune des Pennes Mirabeau,None,Mme Agnès BASTARD,,,Services Education Hôtel de Ville 223 Avenue François Mitterrand BP 28,13758,Les Pennes Mirabeau Cedex,,(+33) 4-91-67-16-71,,(+33) 4-91-67-16-91,education@vlpm.com,,,,,,,False,False,,False,False
15-147929,C.H de l'Arrondissement de Montreuil,None,Monsieur le Directeur,,,140 chemin départemental 191 - CS 70008,62180,Rang du Fliers,,,,,,,,,,,,False,False,,False,False
15-147931,MINDEF/SCA/PFAF OUEST,None,"Mme Jones Sophie, MINDEF/SCA/PFAF OUEST",,,Bcrm de brest - cc20,29240,Brest cedex 9,,02-98-14-05-10,,02-98-22-20-51,sophie.jones@intradef.gouv.fr,https://marches-publics.gouv.fr,,,,,,False,False,,False,False
15-147932,Sirtom de la Région Flers-Condé,25610213800029,"M. SONNET Benoît, Responsable des affaires générales",,,"10, rue Blin",61100,FLERS,,(+33) 2-33-62-21-00,,(+33) 2-33-62-21-01,sirtom.marchespublics@orange.fr,,http://www.centraledesmarches.com/,http://demat.centraledesmarches.com/7019680,http://demat.centraledesmarches.com/7019680,,,False,False,,False,False
15-147934,SIVVB,None,barriol mattis,,,Mairie de Mas Blanc des AlpillesPlace Pierre Limberton,13103,Mas blanc des alpilles,,07-63-05-13-13,,,si2vb@orange.fr,http://sivvb.jimdo.com/,,,,,,False,False,,False,False
15-147937,Ville de Dunkerque,None,M. Le Maire,,,Place Charles Valentin BP 6.537 Cedex 1,59386,Dunkerque,,(+33) 3-28-26-28-72,,(+33) 3-28-26-24-20,,,,,,,,False,False,,False,False
15-147938,MEEDDM,None,,Pôle des marchés publics,,"2, 4, 6, rue olof palme",94046,Créteil cedex,,(+33) -01-46-76-87-24,,(+33) -01-46-76-89-02,,http://www.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-147940,Région Lorraine,None,Monsieur le Président,,,Place Gabriel HocquardCS 81004,57036,METZ CEDEX 1,,,,,,,,,,,,False,False,,False,False
15-147941,EHPAD NICOLE LIMOGE,None,"Mme NICOD Elisabeth, EHPAD Verdun sur le Doubs",,,18 rue de l'Hôpital,71350,Verdun sur le doubs,,03-85-91-09-40,,03-85-91-09-41,,,,,,,,False,False,,False,False
15-147942,Région Lorraine,None,"Monsieur le Président de la Région Lorraine (Représentant du Pouvoir Adjudicateur),",,,Pôle des Aménagements et des Infrastructures - 1 Place Gabriel Hocquard - CS 81004,57036,Metz cedex 1,,03-87-33-60-00,,,pap-servicetravauxinvestissement@lorraine.eu,http://www.lorraine.eu,https://marchespublics.lorraine.eu/,,,,,False,False,,False,False
15-147943,ENSTA,None,"M. Moutoucomarapoulé Jérôme, Acheteur négociateur",,,828 Boulevard des Maréchaux CS 75314,91762,Palaiseau cedex,,01-81-87-17-92,,,jerome.moutoucomarapoule@ensta-paristech.fr,,,,,,,False,False,,False,False
15-147944,Direction des Achats Mairie de Paris,None,,CSP5-SDA-domaine travaux neufs de bâtiment,,DFA - SDA- Mairie de Paris 17 boulevard Morland,75004,Paris,,,,,dfa-bm5@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
15-147945,Ville de Lunel,None,Mr le Maire,,,240 avenue Victor HugoCS 30403,34403,Lunel cedex,,04-67-87-83-00,,046-77-18-48-50,marchespublics@ville-lunel.fr,http://www.lunel.com,http://www.lunel.com,,,,,False,False,,False,False
15-147946,Mairie de Vigneux de Bretagne,None, M. Le maire,,,9 rue gh de la villemarqué,44360,Vigneux de bretagne,,(+33) 2-40-57-39-57,,(+33) 2-40-57-39-57,y.guegueniat@vigneuxdebretagne.fr,,http://cceg.e-marchespublics.com,,http://cceg.e-marchespublics.com,,,False,False,,False,False
15-147947,Communauté de Communes du Pays d'Evian,None,Mme La Présidente,,,851 Avenue des Rives du Léman,74500,Publier,,(+33) 4-50-74-57-85,,(+33) 4-50-74-57-94,marchespublics@cc-paysevian.fr,http://www.pays-evian.fr,http://cc-paysevian.marcoweb.fr,,,,,False,False,,False,False
15-163724,GRAND DELTA HABITAT,None, Patricia angelier,,,3 rue martin luther king,84054,Avignon cedex 1,,(+33) 4-90-27-22-19,,,patricia.angelier@granddelta.fr,,,,,,,False,False,,False,False
15-164138,Centre Psychothérapique de Nancy-Laxou,None," Direction de la Stratégie et des Ressources Matérielles, Secrétariat Marchés Publics",,,"1, rue du Docteur Archambault BP 11010",54521,Laxou,,03-83-92-50-54,,03-83-92-50-37,dsrm@cpn-laxou.com,http://www.cpn-laxou.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-147952,METAFENSCH,None,Rémy NICOLLE,,,CA DU VAL DE FENSCH Hôtel de Communauté B.P 20176,57705,Hayange,,(+33) 3-72-39-51-25,,,nicolle.dom@gmail.com,,http://www.irt-m2p.eu.fr/appels-d-offres-metafensch.html,http://www.irt-m2p.eu.fr/appels-d-offres-metafensch.html,,,,False,False,,False,False
15-147953,Grand Port Maritime de Bordeaux,None,M le Président du Directoire,,,"Grand Port Maritime de Bordeaux Bâtiment D 152, quai de Bacalan CS 41320",33082,Bordeaux cédex,,05-56-90-58-00,,05-56-90-58-77,postoffice@bordeaux-port.fr,https://marches.bordeaux-port.fr,,,,,,False,False,,False,False
15-147954,Commune de Vaulx en Velin,None,"Mme Hélène GEOFFROY La députée-Maire, service marchés publics",,,Hotel de ville Place de la Nation,69120,Vaulx en velin,,04-72-04-80-80,,04-72-04-81-47,service.marches-publics@mairie-vaulxenvelin.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-147955,Rennes Métropole,None,M. le Président de Rennes Métropole,,,4 avenue Henri FrévilleCS 20723,35207,Rennes,,,,,metropole@rennesmetropole.fr,,,,,,,False,False,,False,False
15-147956,Cté d'Agglomération d'Hénin-Carvin,None, Monsieur le président,,,242 blvd schweitzer - bp 129,62253,Henin beaumont cedex,,(+33) 3-21-79-72-23,,(+33) 3-21-49-75-20,,http://www.agglo-henincarvin.fr,http://agglo-henincarvin.e-marchespublics.com,,,,,False,False,,False,False
15-164915,Ministère Santé,None,"Mme RAKOTONDRIAMIHARY Gidhèle, Responsable des achats",,,14 avenue Duquesne,75350,Paris,,01-40-56-67-59,,,gidhele.rakotondriamihary@sante.gouv.fr,,,,,,,False,False,,False,False
15-147961,CA de Marne-La-Vallée / Val Maubuée,None, Service marchés,,,5 cours de l'Arche Guédon à Torcy,77207,Marne la vallée cedex 1,,(+33) 1-60-37-24-44,,(+33) 1-60-37-24-34,,http://valmaubuee.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-147963,MJL/SG/2S2M/SDI/SIPJP,None,"M. Barreau Vincent, Chef de projets",,,"1, quai de la corse",75181,Paris cedex 04,,01-44-32-79-85,,01-44-32-78-80,vincent.barreau@justice.gouv.fr,,,,,,,False,False,,False,False
15-147968,Pôle emploi Rhône Alpes,None, Mr juarez,,,Pôle emploi rhône alpes13 rue crépet - cs70402,69364,Lyon cedex 07,,,,04-72-73-68-73,jose.juarez@pole-emploi.fr,http://www.pole-emploi.fr,http://www.pole-emploi.e-marchespublics.com,,,,,False,False,,False,False
15-147970,CA Beaune Côte et Sud,None, Service des marchés publics,,,14 rue Philippe Trinquet,21200,Beaune,,(+33) 3-80-24-56-80,,,commandepublique@beaunecoteetsud.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
15-147971,Département de Meurthe-et-Moselle,None,M. Le Président,,,48 Esplanade Jacques Baudot C.O. 900 19,54035,Nancy Cedex,,,,,,http://www.meurthe-et-moselle.fr,,,,,,False,False,,False,False
15-147972,Hospices Civils de Lyon,None,M. Le Directeur général,,,45 rue Villon CS 48283,69373,Lyon cedex 08,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-147973,Centre de l'Enfance et de la Famille,None,"M. Jean-Michel LAMAISON, Directeur",,,22 bd Gambetta BP 140,63403,Chamalieres cedex,,04-73-17-63-00,,04-73-17-63-01,j.manaranche@cdef63.fr,http://www.cdef63.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-147975,Conseil Régional de Haute-Normandie,None,Service de la Commande Publique,,,5 rue Robert SchumanCS 21129,76174,Rouen cedex,,02-35-52-57-18,,02-35-52-23-50,service.commande.publique@hautenormandie.fr,http://www.hautenormandie.fr,http://www.mpe76.fr,,,,,False,False,,False,False
