BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-118157,Services Inter-établissements Creusois,None,bernadette vaissayre,,,"Groupement de commandes de la creuse - centre hospitalier - 39, av. de la sénatorerie - bp 159",23011,guéret cédex,,(+33) -05-55-41-74-22,,(+33) -05-55-41-74-23,direction@gcs-sic.fr,,http://achat-hopital.com,,,,,False,False,,False,False
15-118158,Morlaix Communauté,None,Monsieur le Président,,,2 b voie d'accès au Port - B.P. 97121,29671,Morlaix cedex,,,,,commande.publique@agglo.morlaix.fr,http://www.agglo.morlaix.fr,http://marches.megalisbretagne.org,,,,,False,False,,False,False
15-118159,Autorité des Marchés Financiers,None, Achats Pole,,,"17, place de la Bourse",75082,Paris cedex 02,,,,,a.gilbert@amf-france.org,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-118161,CA Annemasse Agglo,None,Service Commande publique,Service Commande publique,,Annemasse Les Voirons Agglomération11 avenue Emile Zola,74100,Annemasse,,(+33) 4-50-87-83-00,,(+33) 4-50-87-83-22,commande-publique@annemasse-agglo.fr,http://www.annemasse-agglo.fr,,,,,,False,False,,False,False
15-118162,Ville de Rouen,None,M. Le Maire,,,Place du Général de Gaulle CS 31402,76037,Rouen Cedex,,,,,,,,,,,,False,False,,False,False
15-118163,Cté d'Agglomération d'Hénin-Carvin,None, M. Le président,,,242 blvd schweitzer - bp 129,62253,Henin beaumont cedex,,(+33) 3-21-79-72-23,,(+33) 3-21-49-75-20,,http://www.agglo-henincarvin.fr,http://agglo-henincarvin.e-marchespublics.com,,,,,False,False,,False,False
15-118164,Pantin Habitat,None,"M. ZERKOUNE Mohamed, Directeur Général",,,"6, avenue du 8 Mai 1945",93697,Pantin cedex,,01-48-44-76-35,,01-48-46-60-02,servicedesmarches@pantinhabitat.fr,,https://www.achatpublic.com,,,,,False,False,,False,False
15-118165,Cté d'Agglo du Muretain,None," Monsieur André MANDEMENT, Président",,,"8 bis, avenue Vincent Auriol-CS 40029",31601,Muret cedex,,(+33) 5-34-46-61-40,,(+33) 5-34-46-61-41,marches.publics@agglo-muretain.fr,http://www.agglo-muretain.fr,https://marches-publics.agglo-muretain.fr,,,,,False,False,,False,False
15-118166,Université de Lorraine,None,M. Russeil Jonathan,,,"34 Cours Léopold CS 25233,",54052,Nancy,,,,,dha-nancy@univ-lorraine.fr,http://www.univ-lorraine.fr,,,,,,False,False,,False,False
15-118167,CPAM de Paris,None,M. le directeur général de la CPAM de Paris,,,CS 70001,75948,PARIS CEDEX 19,,01-53-38-72-83,,01-53-38-74-33,,,,,,,,False,False,,False,False
15-118170,CPAM du Calvados,None,Pôle Logistique,,,108 boulevard Jean Moulin,14031,Caen,,,,,cellule.marches@cpam-caen.cnamts.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_ehczTVX4L0&v=1&selected=0,,,,,False,False,,False,False
15-118172,MEDDE - DREAL Bourgogne,None,Mme KELLER Nathalie,"Mme la directrice régionale de l Environnement, de l Aménagement et du Logement de Bourgogne",,19bis-21 boulevard Voltaire - BP 27805,21078,Dijon cedex,,(+33) -03-45-83-20-91,,(+33) -03-45-83-22-99,moar.st.dreal-bourgogne@developpement-durable.gouv.fr,http://www.bourgogne.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-86365,Voies navigables de France,None,"Mme GAVREL Marie, juriste marchés publics",,,"175, rue Ludovic Boutleux CS 30820",62408,Béthune cedex,,03-21-63-24-24,,03-21-63-24-59,division-achats@vnf.fr,http://www.vnf.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=220635&orgAcronyme=d4t,,,,,False,False,,False,False
15-118174,CDG FPT DES DEUX-SEVRES,None,Philippe MATHIS,,,"9, RUE CHAIGNEAU CS 80030",79403,Saint-Maixent l'Ecole,,(+33) 5-49-06-84-65,,(+33) 5-49-06-08-50,assurance@cdg79.fr,,http://www.synapse-ouest.com,,http://www.synapse-ouest.com,,,False,False,,False,False
15-118177,APAGL,None,Lucie CAHN,,,10/16 rue Brancion,75015,Paris,,,,,lcahn@apagl.fr,,,,,,,False,False,,False,False
15-118178,CA Seine Essonne,24910047000023," BECHTER Jean-Pierre, Président",,,"Rond-Point de la Demi-Lune, RN 7 BP 14",91830,Le Coudray Montceaux,,(+33) 1-69-22-32-18,,(+33) 1-69-90-86-79,marches.publics@agglo-seine-essonne.fr,http://www.agglo-seinessonne.fr,http://www.marches-publics.info,,,,,False,False,,False,False
15-118179,Département de la Réunion,22974001400019,"Mme DINDAR Nassimah, Présidente du Conseil Départemental",,,"Direction des Achats et de la Commande Publique, 31 rue de Paris",97400,Saint-Denis,,(+33) 2-62-58-66-70,,(+33) 2-62-58-66-89,marchespublics@cg974.fr,http://www.cg974.fr,http://marchesformalises.cg974.fr,,,,,False,False,,False,False
15-118180,MINDEF/SIMMAD,None,"M. Armando Patrick, MINDEF/SIMMAD",Mr le directeur adjoint industrie et chef du service contrats finances de la SIMMAD,,"Structure Intégrée du Maintien en condition opérationnelle des Matériels Aéronautique du Ministère de la DéfenseBalard Est, Bâtiment CBoulevard du général Martial ValinCS21623",75509,Paris cedex 15,,(+33) 5-33-05-38-25,,(+33) 5-33-05-38-27,simmad-scf.resp-contrat.fct@intradef.gouv.fr,,,,,,,False,False,,False,False
15-118181,Centre hospitalier de Sens,None,Monsieur le directeur,Mr Mahut loic,,1 avenue pierre de coubertin,89108,sens cedex,,(+33) -03-86-86-15-15,,(+33) -03-86-86-10-07,marches.publics@ch-sens.fr,http://www.ch-sens.fr,http://www.e-bourgogne.fr,http://www.e-bourgogne.fr,http://www.e-bourgogne.fr,,,False,False,,False,False
15-118182,Cté d'Agglo de Pau Pyrénées,None,M. Le Président de la Communauté d'Agglomération de Pau Pyrénées,,,Hôtel de France2 bis place Royale - B.P. 547,64010,Pau,,,,,,,,,,,,False,False,,False,False
15-118183,Hopitaux Drôme Nord,None, Direction des services techniques economiques et logistiques,,,607 avenue g. De gaulle-anthonioz,26102,Romans cedex,,04-75-05-75-12,,04-75-05-46-96,e.nico@hopitaux-drome-nord.fr,http://hopitaux-drome-nord.e-marchespublics.com,http://hopitaux-drome-nord.e-marchespublics.com,,,,,False,False,,False,False
15-118184,Cté. de Cnes. Bassin de Pont à Mousson,None, M. Henry LEMOINE,,,Domaine de Charmilly - Chemin des Clos BP 285,54701,PONT-A-MOUSSON Cedex,,(+33) 3-83-87-87-09,,(+33) 3-83-81-48-39,emilie.paquin@bassin-pont-a-mousson.fr,http://www.bassin-pont-a-mousson.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
15-118185,HAGANIS,None,M. SCHMITT Daniel,,,Nouveau Port de Metz - CS 82095 13 Rue du Trou aux Serpents,57052,Metz cedex 02,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-118186,groupe hospitalier HEGP-Vaugirard- CCL,None,Mme Anne COSTA Directrice des Hôpitaux Universitaires Paris Ouest,,,20 rue leblanc,75015,Paris,,01-56-09-59-43,,01-56-09-20-58,cellule.marches@egp.aphp.fr,,,,,,,False,False,,False,False
15-118188,Conseil général du Puy de Dôme,None, DGAD / DIE,,,DGAD DIE- Service Milieux Naturels 24 rue Saint-Esprit Cedex 1,63033,Clermont-Ferrand,,,,,,,,,,,,False,False,,False,False
15-118189,Com. d'Agglomération du Pays de Flers,None,Monsieur le Président de la CAPF,,,"41, rue de la Boule - CS 149",61103,Flers,,02-33-64-66-00,,02-33-64-66-33,infos@mairie-flers61.fr,,,,,,,False,False,,False,False
15-118190,REGIE D'ENSEIGNEMENTS ARTISTIQUES,None,"Mme SEVAGAMY GENEVIEVE, PRESIDENTE",,,Foyer des Dockers rue de la douane Square Pierre Sémard BP 49,97420,LE PORT,,,,,courrier.rea@tco.re,,http://www.klekoon.com,,,,,False,False,,False,False
15-118191,Région Centre,None,M. Le Président,,,"9, rue Saint Pierre Lentin cs 94117 Cedex 1",45041,Orléans,,,,,,http://www.regioncentre.fr,https://achats.regioncentre.fr,,https://achats.regioncentre.fr,,,False,False,,False,False
15-118192,CC GAVE ET COTEAUX,None,Farbos Claire,,,12 allée Saint-Exupéry,64510,Assat,,05-59-82-13-73,,,,,,,,,,False,False,,False,False
15-118197,Centre Hospitalier de Nevers,None,cellule marchés,,,1 Bd de l'Hôpital - BP 649,58033,Nevers,,03-86-93-72-34,,03-86-93-70-51,cellule.marches@ch-nevers.fr,http://marches.e-bourgogne.fr,,,,,,False,False,,False,False
15-118199,Groupe Hospitalier de La Rochelle,None,"M. Directeur Le, x",,,Rue du Dr Schweitzer,17019,La rochelle,,05-46-45-52-73,,05-46-45-52-77,virginie.malzahn@ch-larochelle.fr,http://www.ch-larochelle.fr,,,,,,False,False,,False,False
15-118200,ville de saint tropez,None,M. Le maire,,,Direction de la commande publique ZA Saint-Claude 36 avenue Bernard Blua za saint-claude,83990,Saint-tropez,,(+33) -04-94-55-40-95,,(+33) -04-94-55-40-96,commande-publique@ville-sainttropez.fr,https://marches.local-trust.com/ville-saint-tropez,https://marches.local-trust.com/ville-saint-tropez,https://marches.local-trust.com/ville-saint-tropez,https://marches.local-trust.com/ville-saint-tropez,,,False,False,,False,False
15-118201,Alès Agglomération,None,"M. Roustan Max, Président",,,1642 chemin de trespeaux,30100,Ales,,04-66-86-89-00,4347,,dominique.fontanille@ville-ales.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-118202,Ville de la Seyne sur Mer,None,Monsieur Le Maire,Service des Marchés et Contrats Publics,,Hôtel de Ville20 Quai Saturnin FabreCS 60226,83507,La Seyne-sur-Mer,,(+33) 4-94-06-95-76,,(+33) 4-94-06-95-90,marches-publics@la-seyne.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
15-118203,C.G.S.S. de la Réunion,None,Monsieur le Directeur,,,4 Boulevard DoretCS 53001,97741,ST DENIS CEDEX 9,RE,02-62-40-33-40,,02-62-41-72-76,sdmoyens@cgss.re,http://cnamts.achatpublic.com,https://cnamts.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_RZjl-xJGos,,,,,False,False,,False,False
15-118204,Mairie de Crecy-en-Ponthieu,None,lheureux gerard,,,2 place Jean de luxembourg,80150,Crécy en ponthieu,,,,,,,,,,,,False,False,,False,False
15-118205,CNAF,None,,,,32 avenue de la Sibelle,75685,Paris cedex 14,,(+33) 1-45-65-68-34,,(+33) 1-45-65-52-94,demat@cnaf.fr,http://www.caf.fr,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-118206,Centre Hospitalier de Levroux,None, Charlotte perreau - cellule des marchés publics,,,60 rue nationale,36110,Levroux,,02-54-53-77-04,,02-54-53-76-30,marches@cdgi36.fr,http://www.e-marchespublics.com,,,,,,False,False,,False,False
15-118207,Conseil Général Pyrénées Orientales,None,"Mme MALHERBE HERMELINE, PRESIDENTE DU CONSEIL DEPARTEMENTAL DES PYRENEES-ORIENTALES",,,24 quai Sadi Carnot BP 906 24 quai Sadi Carnot BP 906,66906,Perpignan,,04-68-85-81-92,,04-68-35-65-61,,http://www.cg66.fr,https://marches.cg66.fr,,,,,False,False,,False,False
15-118209,Préfecture de Mayotte,None,Fatima ZAMBARDJOUDI,,,Rue du Grand ReposBP 676 Kawéni,97600,Mamaudzou,YT,(+33) 2-69-63-50-47,,(+33) 2-69-63-51-00,marchespublics@mayotte.pref.gouv.fr,,,,,,,False,False,,False,False
15-118211,Mairie de vendays montalivet,None,"M. BOURNEL Pierre, Maire",,,11 place de la mairie - BP 10001,33930,Vendays montalivet,,05-56-73-32-02,,,secretariat.maire@vendays-montalivet.fr,,,,,,,False,False,,False,False
15-118213,Communauté de Communes du Talmondais,None,CADUE Thierry,,,ZI du Pâtis - BP20,85440,Talmont-saint-hilaire,,(+33) 2-51-20-72-07,,,contact@cc-talmondais.fr,http://www.cc-talmondais.fr,,,http://www.marchessecurises.fr,,,False,False,,False,False
15-118214,Conseil Régional Basse-Normandie,None, M le président,,,Cs 50523,14035,Caen cedex 1,,(+33) 2-31-06-98-15,,(+33) 2-31-06-97-34,sdm@crbn.fr,http://marchespublics.crbn.fr,http://marchespublics.crbn.fr,,,,,False,False,,False,False
15-118217,Ville de Martigues,None,"M. Charroux Gaby, Maire",,,Avenue Louis Sammutbp 60101,13692,Martigues cedex,,04-42-44-32-64,3740,,marches-publicsmapa@ville-martigues.fr,http://www.ville-martigues.fr,,,,,,False,False,,False,False
15-118218,Région Centre,None,M. Le Président,,,"9, rue Saint Pierre Lentin cs 94117 Cedex 1",45041,Orléans,,,,,,http://www.regioncentre.fr,https://achats.regioncentre.fr,,https://achats.regioncentre.fr,,,False,False,,False,False
15-118219,Ville de Valenciennes,None,Monsieur le Maire,,,Place d'Armes BP 90339,59034,Valenciennes Cedex,,03-27-22-59-00,,03-27-22-57-68,service_commandepublique@ville-valenciennes.fr,http://valenciennes.fr,http://marches.rvvn.org,,,,,False,False,,False,False
15-118220,Brest métropole,None,Monsieur le Président,,,Direction de l'habitat24 rue Coat-ar-GuévenCS 73826,29238,Brest cedex 2,,(+33)2-98-33-54-63,,(+33)2-98-33-55-17,habitat@brest-metropole.fr,,https://marches.e-megalisbretagne.org/,,,,,False,False,,False,False
15-118221,OPH Clichy Habitat,None, Mme sandrine mullard,,,"4 bis, rue charles paradinas",92110,Clichy,,01-47-30-60-54,,,s.mullard@clichy-habitat.fr,http://www.clichy-habitat.fr,http://oph-clichy-habitat.e-marchespublics.com,,,,,False,False,,False,False
15-118224,Cté d'agglomération du Pays de l'Or,None,M. Stéphan ROSSIGNOL,,,centre administratif Bd de la démocratieCS 70040,34131,Mauguio cedex,,04-67-12-35-00,,04-67-12-35-18,cathy.picard@paysdelor.fr,,http://paysdelor.marcoweb.fr,,,,,False,False,,False,False
15-118226,Ville de Pau,None,Monsieur le Maire de Pau,,,Hôtel de villePlace RoyaleBP1508,64036,Pau,,(+33) -59-27-85-80,,,,,,,,,,False,False,,False,False
15-118228,Ville d'Aix-en-Provence,None,"M. Maurice Chazeau, Elu délégué aux Marchés Publics",Direction des marchés publics,,Hôtel de ville,13616,Aix-en-provence cedex,,(+33) 4-42-91-96-50,,(+33) 4-42-91-91-77,,http://www.mairie-aixenprovence.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_qZt6ZJv1YC,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_qZt6ZJv1YC,,,False,False,,False,False
15-118229,Ville de Saint-Leu-la-Forêt,None," Meurant Sébastien, Maire, Conseiller départemental du Val d'Oise",,,"52, rue du Général Leclerc",95320,Saint Leu la Forêt,,01-30-40-22-00,,,,http://www.saint-leu-la-foret.fr,https://www.marchespublics-idf-centre.fr/,,,,,False,False,,False,False
15-118230,Commune de Carcassonne,None,"M. LARRAT Gérard, Maire",,,32 rue Aime Ramond,11835,Carcassonne cedex 9,,04-68-77-71-11,,04-68-77-74-26,marches@mairie-carcassonne.fr,http://www.carcassonne.org,https://www.achatpublic.com/sdm/ach/gen/ach_home.do?PCSLID=CSL_2015_rfmwNOSjpG&v=1,,,,,False,False,,False,False
15-118231,Com Communes du Pays d'Ancenis,None,Monsieur le Président,,,Centre Administratif Les Ursulines,44156,ANCENIS Cedex,,02-40-96-31-89,,02-40-98-82-90,compa@pays-ancenis.com,http://www.pays-ancenis.com,https://eu.eu-supply.com/login.asp?B=COMPA,,,,,False,False,,False,False
15-118232,Communauté agglomération du Grand Dax,None,"Elisabeth BONJEAN, Présidente",,,20 avenue de la gare,40100,Dax,,(+33) 5-58-56-39-40,,(+33) 5-58-56-39-41,cagdax@grand-dax.fr,http://www.grand-dax.fr,https://marchespublics.landespublic.org,,,,,False,False,,False,False
15-118233,Conseil Général Pyrénées Orientales,None,"Mme MALHERBE Hermeline, Présidente",,,24 quai Sadi Carnot BP 906,66906,Perpignan,,04-68-85-81-92,,04-68-35-65-61,service.marches@cg66.fr,http://www.cg66.fr,https://marches.cg66.fr,,,,,False,False,,False,False
15-118234,Bibliothèque publique d'information,None,M. ROUILLARD DOMINIQUE,,,"25, rue du Renard 25, rue du Renard",75197,Paris cedex 04,,(+33) 1-44-78-45-12,,(+33) 1-44-78-12-15,servicejuridique@bpi.fr,,,,,,,False,False,,False,False
15-118235,Métropole Rouen Normandie,None,M. le Président ou son représentant délégué,,,établissement Public Territorial Service des Marchés Norwich House 14 bis avenue Pasteur B.P. 1180,76176,Rouen Cedex,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr,https://www.mpe76.fr,,,,,False,False,,False,False
15-118237,Commune de Magnanville,None,"M. LEBOUC Michel, Maire",,,2 rue de la Ferme,78200,Magnanville,,01-30-92-87-27,,01-30-98-38-17,finances-marches@mairie-magnanville.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-118238,Communauté d'Agglomération du Sicoval,None,Monsieur le Président du Sicoval,,,65 rue du Chêne Vert,31670,Labège,,,,,,,,,,,,False,False,,False,False
15-118239,Mairie de Talence,None,M. Le Maire,Service Achats et Marchés,,BP 10035,33401,Talence cedex,,(+33) 5-56-84-34-62,,(+33) 5-56-84-78-58,,,,,,,,False,False,,False,False
15-118240,Conseil Départemental Haute-Vienne,None, Mr le président du conseil départemental,,,11 rue françois chénieux - cs 83112,87031,Limoges cedex 1,,,,(+33) 5-44-00-12-60,marches-demat@haute-vienne.fr,http://www.haute-vienne.fr,http://www.haute-vienne.fr,,,,,False,False,,False,False
15-118243,Conseil général de Seine-et-Marne,None,"M. Barbaux Jean-Jacques, Président du Conseil Départemental de Seine et Marne",,,Hôtel du Département CS 50377,77010,Melun cedex,,,,,,,,,,,,False,False,,False,False
15-118244,Fédération Départ d'Energies Ardennes,None,"M. LALOUETTE Luc, President",,,"ZAC, la Poterie",08000,PRIX LES MEZIERES,,(+33) 3-24-59-45-28,,,,,,,,,,False,False,,False,False
15-118245,CDC du Pays de Saint Gilles Cx de Vie,None,Service Marchés Publics,L. BEYNIE,,ZAE Le Soleil Levant CS 63669 Givrand,85806,Saint gilles croix de vie cedex,,(+33) 2-51-55-55-55,,(+33) 2-51-54-24-46,accueil@payssaintgilles.fr,http://www.payssaintgilles.fr,http://www.marches-securises.fr,https://www.marches-securises.fr/perso/cc-saint-gilles-croix-de-vie/,https://www.marches-securises.fr/perso/cc-saint-gilles-croix-de-vie/,,,False,False,,False,False
15-118246,Régie Culturelle Régionale,None, C. MIRAUCHAUX,,,Carrefour de la Malle CD60D,13320,Bouc Bel Air,,,,,,,,,,,,False,False,,False,False
15-118247,GCS EMOSIST-FC,None,Olivier LEUCI,,,16 rue Paul Milleret,25000,Besançon,,,,,,,,,,,,False,False,,False,False
15-118249,SDIS de la Haute-Savoie,None,M. MONTEIL Christian,,,6 rue du NantBP 1010,74966,Meythet cedex,,04-50-22-76-00,,04-50-22-76-35,marches.publics@sdis74.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-118251,Commune de Trets,None,"M. FERAUD Jean Claude, maire",,,Hôtel de villePlace du 14 juillet,13530,Trets,,,,,marchespublics@ville-de-trets.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-118253,Ville de Clamart,None, Monsieur le maire,,,Hôtel de ville1 place maurice gunsbourg,92140,Clamart,,01-46-62-37-33,,01-46-62-37-68,marchespublics@clamart.fr,http://ville-clamart.e-marchespublics.com,http://ville-clamart.e-marchespublics.com,,,,,False,False,,False,False
15-118254,SAN Ouest Provence,None,M. Le Président,,,"chemin du rouquier,",13800,Istres,,,,,commande-publique@ouestprovence.fr,,http://ouestprovence.marcoweb.fr,,,,,False,False,,False,False
15-118255,Ville de Hem,None,"M. VERCAMER Francis, Député-Maire",,,"42, rue du Général Leclerc",59510,Hem,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-118256,Département d'Ille et Vilaine,None,M. Guillaume Thibault,,,2 rue du Hil,35230,Noyal-Chatillon Sur Seiche,,(+33) 2-99-86-71-40,,(+33) 2-99-41-98-93,,http://www.ille-et-vilaine.fr,https://marches.e-megalisbretagne.org,,,,,False,False,,False,False
15-118258,MINDEF / DGA / DT / SCAT Cazaux,None,Mme Raybaud Aude,Aude Raybaud,,DGA Essais en vol Site de Cazaux BP10416,33164,La teste cedex,,(+33) -15-57-15-44-97,,(+33) -15-57-15-40-09,aude.raybaud@intradef.gouv.fr,,,,,,,False,False,,False,False
15-118259,SAN Ouest Provence,None,M. le Président,,,"chemin du rouquier,",13800,Istres,,,,,commande-publique@ouestprovence.fr,,http://ouestprovence.marcoweb.fr,,,,,False,False,,False,False
15-118260,Métropole Rouen Normandie,None,M. le Président ou son représentant délégué,,,établissement Public Territorial Service des Marchés Norwich House 14 bis avenue Pasteur B.P. 1180,76176,Rouen Cedex,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr,https://www.mpe76.fr,,,,,False,False,,False,False
15-118261,Ville du Blanc Mesnil,None,"M. Meignen Thierry, maire",,,Place Gabriel Péri,93156,Le blanc-mesnil cedex,,01-45-91-70-70,,01-45-91-71-99,servicetechnique.administratif@blancmesnil.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
